%time,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11
1.53665E+18,940,970,948,928,1023,1012,1000,1023,1023,842,497,847
1.53665E+18,939,970,948,929,1023,1011,1000,1023,1023,843,497,847
1.53665E+18,939,969,947,928,1023,1012,1000,1023,1023,843,497,847
1.53665E+18,940,971,948,929,1023,1011,1000,1023,1023,843,497,847
1.53665E+18,939,970,947,929,1023,1012,1001,1023,1023,844,497,848
1.53665E+18,939,970,947,929,1023,1011,1001,1023,1023,843,497,848
1.53665E+18,939,970,948,929,1023,1012,1000,1023,1023,843,497,847
1.53665E+18,939,970,948,929,1023,1012,1001,1023,1023,843,497,848
1.53665E+18,940,970,948,929,1023,1012,1001,1023,1023,842,496,847
1.53665E+18,940,970,948,928,1023,1012,1000,1023,1023,843,497,847
1.53665E+18,940,970,948,929,1023,1012,1000,1023,1023,843,497,847
1.53665E+18,939,970,948,929,1023,1012,1000,1023,1023,843,497,848
1.53665E+18,939,970,948,929,1023,1012,1001,1023,1023,843,497,848
1.53665E+18,938,971,948,929,1023,1012,1001,1023,1023,843,497,848
1.53665E+18,939,970,948,928,1023,1012,1000,1023,1023,843,496,848
1.53665E+18,939,970,948,929,1023,1012,1001,1023,1023,843,497,847
1.53665E+18,939,970,948,928,1023,1012,1000,1023,1023,843,497,848
1.53665E+18,939,970,947,928,1023,1012,1000,1023,1023,843,496,848
1.53665E+18,940,969,948,928,1023,1011,1000,1023,1023,843,497,848
1.53665E+18,939,971,947,928,1023,1012,1000,1023,1023,843,497,848
1.53665E+18,939,970,948,928,1023,1011,1000,1023,1023,843,497,848
1.53665E+18,939,970,948,929,1023,1012,1001,1023,1023,843,497,848
1.53665E+18,938,970,947,929,1023,1012,1001,1023,1023,843,496,848
1.53665E+18,938,970,947,928,1023,1012,1001,1023,1023,843,496,847
1.53665E+18,939,970,948,928,1023,1012,1001,1023,1023,843,497,848
1.53665E+18,939,970,947,929,1023,1012,1001,1023,1023,843,497,847
1.53665E+18,939,969,948,929,1023,1011,1001,1023,1023,844,497,847
1.53665E+18,939,970,948,928,1023,1011,1000,1023,1023,843,497,848
1.53665E+18,939,970,948,929,1023,1011,1000,1023,1023,843,496,847
1.53665E+18,939,970,947,928,1023,1012,1000,1023,1023,843,497,848
1.53665E+18,938,970,947,929,1023,1012,1001,1023,1023,843,497,848
1.53665E+18,939,970,947,928,1023,1012,1000,1023,1023,843,497,848
1.53665E+18,939,970,948,929,1023,1011,1000,1023,1023,843,497,847
1.53665E+18,940,970,948,928,1023,1011,1000,1023,1023,843,497,847
1.53665E+18,939,970,948,929,1023,1012,1001,1023,1023,843,497,847
1.53665E+18,939,970,948,928,1023,1011,1000,1023,1023,844,496,848
1.53665E+18,939,971,948,928,1023,1011,1000,1023,1023,843,497,848
1.53665E+18,938,970,948,928,1023,1012,1000,1023,1023,843,496,848
1.53665E+18,938,970,948,928,1023,1012,1001,1023,1023,843,497,848
1.53665E+18,940,970,948,929,1023,1012,1001,1023,1023,843,496,847
1.53665E+18,939,969,948,928,1023,1012,1001,1023,1023,843,496,847
1.53665E+18,939,970,948,929,1023,1012,1000,1023,1023,843,496,847
1.53665E+18,940,970,948,928,1023,1011,1000,1023,1023,843,496,847
1.53665E+18,939,969,948,929,1023,1012,999,1023,1023,843,496,848
1.53665E+18,939,969,948,928,1023,1011,1001,1023,1023,843,497,847
1.53665E+18,939,971,948,929,1023,1012,1000,1023,1023,843,497,847
1.53665E+18,939,970,948,929,1023,1011,1001,1023,1023,843,496,846
1.53665E+18,939,970,948,929,1023,1012,1000,1023,1023,843,496,847
1.53665E+18,939,971,948,928,1023,1011,1000,1023,1023,843,497,848
1.53665E+18,939,971,948,929,1023,1011,1000,1023,1023,843,496,847
1.53665E+18,938,970,948,928,1023,1011,1001,1023,1023,844,496,848
1.53665E+18,939,971,947,928,1023,1012,1000,1023,1023,843,496,848
1.53665E+18,938,970,948,929,1023,1012,1001,1023,1023,844,496,847
1.53665E+18,939,970,948,929,1023,1011,1000,1023,1023,843,496,847
1.53665E+18,939,970,948,928,1023,1012,1000,1023,1023,844,497,848
1.53665E+18,939,969,948,929,1023,1012,1001,1023,1023,844,496,847
1.53665E+18,939,971,948,928,1023,1011,1000,1023,1023,843,496,848
1.53665E+18,939,970,947,929,1023,1011,1001,1023,1023,844,496,847
1.53665E+18,938,970,948,929,1023,1012,1001,1023,1023,843,496,848
1.53665E+18,938,970,948,928,1023,1011,1000,1023,1023,844,496,848
1.53665E+18,939,970,947,928,1023,1012,1001,1023,1023,844,496,847
1.53665E+18,939,970,948,929,1023,1012,1001,1023,1023,844,496,847
1.53665E+18,939,970,947,928,1023,1012,1000,1023,1023,844,496,847
1.53665E+18,939,970,948,928,1023,1011,1000,1023,1023,844,496,846
1.53665E+18,939,970,948,928,1023,1011,1000,1023,1023,844,496,847
1.53665E+18,939,971,948,929,1023,1011,1000,1023,1023,844,497,847
1.53665E+18,938,971,948,929,1023,1012,1001,1023,1023,844,496,847
1.53665E+18,939,970,947,928,1023,1011,1001,1023,1023,844,496,847
1.53665E+18,939,971,948,929,1023,1012,1000,1023,1023,844,496,847
1.53665E+18,939,971,947,929,1023,1011,1000,1023,1023,843,496,848
1.53665E+18,940,970,947,928,1023,1012,1000,1023,1023,844,496,847
1.53665E+18,939,970,947,929,1023,1011,1000,1023,1023,843,496,847
1.53665E+18,939,971,948,929,1023,1011,1000,1023,1023,844,496,848
1.53665E+18,939,970,947,928,1023,1011,1000,1023,1023,843,496,848
1.53665E+18,938,971,947,929,1023,1012,1001,1023,1023,844,496,848
1.53665E+18,939,971,948,928,1023,1012,1001,1023,1023,844,496,848
1.53665E+18,939,970,948,928,1023,1012,1000,1023,1023,843,496,847
1.53665E+18,939,970,947,929,1023,1011,1001,1023,1023,844,496,847
1.53665E+18,939,971,948,929,1023,1012,1000,1023,1023,844,496,847
1.53665E+18,939,970,948,929,1023,1012,1000,1023,1023,844,497,847
1.53665E+18,939,970,948,929,1023,1011,1000,1023,1023,844,496,847
1.53665E+18,939,970,947,928,1023,1011,1000,1023,1023,844,496,847
1.53665E+18,939,971,948,929,1023,1011,1001,1023,1023,844,496,847
1.53665E+18,938,970,947,929,1023,1012,1001,1023,1023,844,497,847
1.53665E+18,939,970,947,928,1023,1012,1001,1023,1023,844,496,847
1.53665E+18,938,970,948,928,1023,1011,1000,1023,1023,844,496,847
1.53665E+18,939,970,947,929,1023,1011,1001,1023,1023,844,496,847
1.53665E+18,939,970,947,928,1023,1011,1000,1023,1023,844,496,847
1.53665E+18,938,971,948,929,1023,1011,1000,1023,1023,844,496,847
1.53665E+18,939,970,948,929,1023,1012,1001,1023,1023,844,496,847
1.53665E+18,938,970,948,928,1023,1011,1001,1023,1023,843,496,848
1.53665E+18,938,970,947,929,1023,1011,1000,1023,1023,844,496,847
1.53665E+18,939,971,948,928,1023,1011,1000,1023,1023,843,497,848
1.53665E+18,939,970,948,929,1023,1012,1000,1023,1023,843,496,847
1.53665E+18,939,970,948,928,1023,1011,1000,1023,1023,844,496,847
1.53665E+18,939,970,948,928,1023,1012,1001,1023,1023,843,496,847
1.53665E+18,939,971,947,929,1023,1011,1000,1023,1023,844,496,847
1.53665E+18,939,971,947,928,1023,1011,1000,1023,1023,844,496,847
1.53665E+18,939,970,948,928,1023,1012,1001,1023,1023,843,496,847
1.53665E+18,938,970,947,929,1023,1012,1000,1023,1023,843,496,847
1.53665E+18,938,970,948,929,1023,1011,1001,1023,1023,843,496,847
1.53665E+18,938,970,947,929,1023,1011,1000,1023,1023,843,496,847
1.53665E+18,939,970,947,929,1023,1012,1000,1023,1023,844,496,847
1.53665E+18,938,969,948,928,1023,1011,1001,1023,1023,843,496,846
1.53665E+18,938,970,947,928,1023,1012,1000,1023,1023,843,496,847
1.53665E+18,938,971,948,929,1023,1011,1001,1023,1023,844,496,847
1.53665E+18,938,971,948,929,1023,1011,1001,1023,1023,843,496,847
1.53665E+18,938,970,947,928,1023,1011,1000,1023,1023,843,496,847
1.53665E+18,937,970,947,929,1023,1011,1001,1023,1023,843,496,847
1.53665E+18,938,970,947,929,1023,1011,1001,1023,1023,843,496,847
1.53665E+18,939,970,947,929,1023,1012,1000,1023,1023,844,496,847
1.53665E+18,939,970,948,929,1023,1012,1001,1023,1023,844,496,847
1.53665E+18,939,971,948,928,1023,1012,1000,1023,1023,844,496,847
1.53665E+18,939,971,948,929,1023,1011,1000,1023,1023,844,496,847
1.53665E+18,938,970,947,928,1023,1011,1001,1023,1023,844,496,847
1.53665E+18,938,970,947,928,1023,1012,1000,1023,1023,843,496,847
1.53665E+18,938,970,948,929,1023,1012,1000,1023,1023,844,496,847
1.53665E+18,938,970,948,928,1023,1012,1001,1023,1023,843,496,847
1.53665E+18,939,970,948,929,1023,1011,1000,1023,1023,844,496,847
1.53665E+18,938,970,947,929,1023,1011,1000,1023,1023,843,496,847
1.53665E+18,938,969,947,929,1023,1011,1000,1023,1023,844,496,847
1.53665E+18,938,970,948,929,1023,1011,1001,1023,1023,843,496,847
1.53665E+18,938,970,947,929,1023,1011,1001,1023,1023,843,496,847
1.53665E+18,939,970,948,928,1023,1012,1001,1023,1023,843,495,847
1.53665E+18,939,970,947,928,1023,1012,1001,1023,1023,843,496,847
1.53665E+18,938,970,948,928,1023,1011,1000,1023,1023,843,496,847
1.53665E+18,939,970,947,929,1023,1012,1001,1023,1023,844,496,847
1.53665E+18,939,970,948,929,1023,1011,999,1023,1023,843,496,847
1.53665E+18,939,969,947,928,1023,1011,1000,1023,1023,843,496,847
1.53665E+18,938,970,948,929,1023,1011,1000,1023,1023,843,496,847
1.53665E+18,938,970,948,929,1023,1012,1000,1023,1023,843,496,847
1.53665E+18,939,970,948,929,1023,1011,1001,1023,1023,844,496,847
1.53665E+18,938,970,947,929,1023,1011,1000,1023,1023,844,496,847
1.53665E+18,938,970,948,929,1023,1011,1000,1023,1023,844,496,847
1.53665E+18,939,970,947,928,1023,1011,1000,1023,1023,843,496,847
1.53665E+18,938,970,948,928,1023,1011,1001,1023,1023,843,496,847
1.53665E+18,938,969,947,928,1023,1012,1001,1023,1023,843,496,846
1.53665E+18,939,970,947,928,1023,1012,1000,1023,1023,843,496,846
1.53665E+18,938,970,947,929,1023,1011,1000,1023,1023,843,496,847
1.53665E+18,938,971,947,929,1023,1011,1000,1023,1023,843,496,847
1.53665E+18,939,970,948,929,1023,1011,1000,1023,1023,843,496,847
1.53665E+18,938,970,947,928,1023,1011,1000,1023,1023,843,496,847
1.53665E+18,939,970,947,928,1023,1011,1001,1023,1023,844,496,847
1.53665E+18,938,969,948,928,1023,1011,1000,1023,1023,843,496,847
1.53665E+18,938,970,946,929,1023,1012,1001,1023,1023,843,496,847
1.53665E+18,938,970,947,929,1023,1012,1001,1023,1023,843,496,847
1.53665E+18,940,970,947,928,1023,1012,1001,1023,1023,843,496,847
1.53665E+18,938,969,947,928,1023,1012,1001,1023,1023,843,496,847
1.53665E+18,938,969,947,928,1023,1012,1000,1023,1023,843,496,847
1.53665E+18,939,970,947,928,1023,1011,1000,1023,1023,843,496,847
1.53665E+18,938,971,947,929,1023,1011,1001,1023,1023,844,496,847
1.53665E+18,938,970,947,928,1023,1012,1000,1023,1023,843,496,847
1.53665E+18,939,970,947,928,1023,1011,1000,1023,1023,843,496,847
1.53665E+18,938,970,947,929,1023,1011,1000,1023,1023,843,496,847
1.53665E+18,938,970,947,929,1023,1012,1000,1023,1023,843,496,847
1.53665E+18,940,969,947,928,1023,1011,1000,1023,1023,844,496,846
1.53665E+18,938,969,947,929,1023,1011,1000,1023,1023,843,496,847
1.53665E+18,939,970,947,929,1023,1011,1000,1023,1023,844,496,847
1.53665E+18,938,970,947,929,1023,1011,1001,1023,1023,844,496,847
1.53665E+18,937,970,947,928,1023,1012,1000,1023,1023,844,496,848
1.53665E+18,939,970,947,929,1023,1012,1000,1023,1023,844,496,847
1.53665E+18,938,970,946,928,1023,1011,1000,1023,1023,844,496,847
1.53665E+18,939,970,947,928,1023,1011,1001,1023,1023,844,496,847
1.53665E+18,938,970,947,929,1023,1011,1001,1023,1023,844,496,847
1.53665E+18,939,970,947,928,1023,1011,1000,1023,1023,844,496,846
1.53665E+18,939,970,947,928,1023,1011,1000,1023,1023,844,496,847
1.53665E+18,938,970,947,929,1023,1011,1001,1023,1023,844,496,847
1.53665E+18,938,969,947,929,1023,1011,1001,1023,1023,844,496,847
1.53665E+18,938,970,946,929,1023,1012,1001,1023,1023,844,496,847
1.53665E+18,938,969,946,929,1023,1012,1001,1023,1023,844,496,847
1.53665E+18,939,970,947,928,1023,1012,1000,1023,1023,844,496,847
1.53665E+18,938,970,947,929,1023,1012,1000,1023,1023,844,496,846
1.53665E+18,939,970,947,928,1023,1011,1000,1023,1023,844,496,846
1.53665E+18,939,970,947,929,1023,1011,1000,1023,1023,843,496,847
1.53665E+18,937,971,947,929,1023,1011,1000,1023,1023,843,496,846
1.53665E+18,938,970,948,928,1023,1011,1000,1023,1023,844,496,846
1.53665E+18,938,969,946,928,1023,1011,1001,1023,1023,843,496,846
1.53665E+18,939,970,947,929,1023,1011,1000,1023,1023,843,496,847
1.53665E+18,938,969,947,928,1023,1011,1000,1023,1023,844,496,846
1.53665E+18,939,970,947,929,1023,1011,1001,1023,1023,844,496,846
1.53665E+18,939,970,947,928,1023,1012,1000,1023,1023,844,496,846
1.53665E+18,939,970,947,928,1023,1011,1000,1023,1023,844,496,847
1.53665E+18,939,971,948,929,1023,1011,1001,1023,1023,843,496,847
1.53665E+18,938,970,947,928,1023,1011,1000,1023,1023,844,496,847
1.53665E+18,938,969,947,928,1023,1011,1000,1023,1023,844,496,847
1.53665E+18,938,970,947,928,1023,1012,1001,1023,1023,844,496,846
1.53665E+18,939,969,947,928,1023,1011,1000,1023,1023,843,496,847
1.53665E+18,939,970,947,929,1023,1012,1000,1023,1023,844,496,846
1.53665E+18,939,969,947,928,1023,1011,1000,1023,1023,844,496,847
1.53665E+18,939,970,947,929,1023,1011,1000,1023,1023,844,496,846
1.53665E+18,938,970,947,928,1023,1011,1001,1023,1023,844,496,846
1.53665E+18,938,970,947,928,1023,1012,1001,1023,1023,844,496,846
1.53665E+18,938,970,947,928,1023,1011,1001,1023,1023,844,496,846
1.53665E+18,938,970,946,928,1023,1012,1001,1023,1023,843,496,846
1.53665E+18,939,970,947,928,1023,1011,1000,1023,1023,843,496,846
1.53665E+18,939,970,947,928,1023,1011,1000,1023,1023,844,496,846
1.53665E+18,938,969,947,928,1023,1011,1000,1023,1023,844,496,846
1.53665E+18,938,970,947,928,1023,1011,1000,1023,1023,843,496,846
1.53665E+18,939,970,947,928,1023,1013,1001,1023,1023,844,496,847
1.53665E+18,938,970,947,928,1023,1011,1001,1023,1023,843,496,848
1.53665E+18,938,970,947,928,1023,1011,1000,1023,1023,843,496,847
1.53665E+18,938,970,947,928,1023,1011,1000,1023,1023,843,496,847
1.53665E+18,939,970,947,928,1023,1012,1000,1023,1023,843,496,847
1.53665E+18,939,969,947,928,1023,1011,1001,1023,1023,843,496,847
1.53665E+18,938,969,947,928,1023,1011,1001,1023,1023,843,496,847
1.53665E+18,938,969,947,928,1023,1011,1000,1023,1023,843,496,846
1.53665E+18,938,970,947,929,1023,1011,1000,1023,1023,843,496,847
1.53665E+18,938,970,947,928,1023,1012,1001,1023,1023,843,496,847
1.53665E+18,939,969,947,928,1023,1012,1001,1023,1023,843,496,846
1.53665E+18,938,969,947,928,1023,1011,1000,1023,1023,843,496,846
1.53665E+18,939,970,947,929,1023,1012,1000,1023,1023,843,496,847
1.53665E+18,939,970,948,928,1023,1011,1001,1023,1023,843,496,847
1.53665E+18,938,969,947,928,1023,1012,1000,1023,1023,843,496,847
1.53665E+18,938,969,947,928,1023,1011,1000,1023,1023,843,496,847
1.53665E+18,938,970,947,928,1023,1012,1002,1023,1023,844,496,847
1.53665E+18,937,970,948,928,1023,1011,1001,1023,1023,843,496,847
1.53665E+18,938,970,947,928,1023,1012,1001,1023,1023,843,496,847
1.53665E+18,938,969,947,929,1023,1011,1001,1023,1023,843,496,847
1.53665E+18,938,970,947,928,1023,1012,1000,1023,1023,843,496,847
1.53665E+18,938,970,947,929,1023,1011,1001,1023,1023,843,496,847
1.53665E+18,938,970,947,928,1023,1012,1001,1023,1023,844,496,847
1.53665E+18,939,969,948,928,1023,1011,1000,1023,1023,843,496,847
1.53665E+18,938,970,947,928,1023,1011,1000,1023,1023,843,496,847
1.53665E+18,938,969,947,928,1023,1012,1001,1023,1023,843,496,847
1.53665E+18,938,970,947,928,1023,1012,1001,1023,1023,843,496,847
1.53665E+18,938,969,947,929,1023,1012,1001,1023,1023,843,496,847
1.53665E+18,938,969,947,928,1023,1011,1000,1023,1023,843,496,847
1.53665E+18,938,970,947,928,1023,1011,1000,1023,1023,843,496,846
1.53665E+18,938,969,947,927,1023,1011,1001,1023,1023,843,496,847
1.53665E+18,939,969,948,928,1023,1011,1000,1023,1023,844,496,847
1.53665E+18,938,971,947,929,1023,1011,1001,1023,1023,843,496,847
1.53665E+18,938,969,947,928,1023,1012,1000,1023,1023,843,496,847
1.53665E+18,938,969,946,928,1023,1011,1001,1023,1023,843,496,846
1.53665E+18,938,970,947,929,1023,1011,1001,1023,1023,843,496,846
1.53665E+18,938,970,947,928,1023,1011,1001,1023,1023,842,496,847
1.53665E+18,939,970,947,928,1023,1011,1001,1023,1023,844,496,847
1.53665E+18,938,969,947,928,1023,1011,1000,1023,1023,843,496,847
1.53665E+18,938,969,947,928,1023,1011,1000,1023,1023,844,496,847
1.53665E+18,937,971,947,928,1023,1011,1000,1023,1023,844,496,847
1.53665E+18,938,970,947,928,1023,1012,1001,1023,1023,843,496,847
1.53665E+18,937,970,946,928,1023,1012,1000,1023,1023,843,495,847
1.53665E+18,938,970,947,929,1023,1012,1001,1023,1023,843,496,847
1.53665E+18,938,970,947,929,1023,1011,1001,1023,1023,843,496,847
1.53665E+18,938,969,947,928,1023,1011,1001,1023,1023,844,495,847
1.53665E+18,938,969,947,928,1023,1011,1000,1023,1023,843,496,847
1.53665E+18,938,969,947,928,1023,1011,1000,1023,1023,844,496,847
1.53665E+18,938,969,947,928,1023,1010,1001,1023,1023,844,496,847
1.53665E+18,938,970,947,928,1023,1011,1001,1023,1023,844,496,846
1.53665E+18,937,969,947,928,1023,1011,1001,1023,1023,843,496,847
1.53665E+18,938,969,947,928,1023,1012,1001,1023,1023,844,496,847
1.53665E+18,939,970,947,928,1023,1011,1001,1023,1023,844,496,846
1.53665E+18,938,969,947,929,1023,1011,1001,1023,1023,844,496,846
1.53665E+18,938,970,947,929,1023,1011,1001,1023,1023,844,496,847
1.53665E+18,938,969,947,929,1023,1011,1000,1023,1023,844,496,846
1.53665E+18,938,969,947,928,1023,1011,1001,1023,1023,844,496,846
1.53665E+18,938,969,947,928,1023,1011,1002,1023,1023,844,496,846
1.53665E+18,938,969,946,928,1023,1011,1001,1023,1023,844,495,846
1.53665E+18,938,969,947,928,1023,1011,1001,1023,1023,844,496,846
1.53665E+18,938,969,947,928,1023,1011,1001,1023,1023,844,496,846
1.53665E+18,938,970,947,928,1023,1012,1001,1023,1023,844,496,847
1.53665E+18,938,969,947,928,1023,1011,1001,1023,1023,844,495,846
1.53665E+18,938,969,947,928,1023,1011,1000,1023,1023,844,496,846
1.53665E+18,938,969,947,928,1023,1010,1000,1023,1023,844,496,846
1.53665E+18,938,969,947,928,1023,1011,1001,1023,1023,844,496,846
1.53665E+18,938,969,947,928,1023,1011,1000,1023,1023,844,495,846
1.53665E+18,938,969,947,929,1023,1012,1001,1023,1023,844,496,846
1.53665E+18,938,969,947,928,1023,1011,1001,1023,1023,844,496,847
1.53665E+18,938,969,947,928,1023,1011,1001,1023,1023,844,496,846
1.53665E+18,938,969,947,928,1023,1012,1001,1023,1023,844,496,846
1.53665E+18,938,969,947,928,1023,1012,1000,1023,1023,844,496,846
1.53665E+18,938,970,947,928,1023,1010,1001,1023,1023,844,496,846
1.53665E+18,937,969,947,928,1023,1011,1001,1023,1023,844,496,846
1.53665E+18,938,969,947,929,1023,1012,1000,1023,1023,844,496,846
1.53665E+18,938,970,947,928,1023,1011,1000,1023,1023,844,496,846
1.53665E+18,938,969,947,928,1023,1011,1001,1023,1023,844,496,847
1.53665E+18,938,970,947,928,1023,1012,1001,1023,1023,844,495,846
1.53665E+18,938,969,947,929,1023,1012,1000,1023,1023,844,496,846
1.53665E+18,938,969,947,928,1023,1011,1000,1023,1023,844,496,846
1.53665E+18,938,970,947,928,1023,1012,1001,1023,1023,844,496,846
